experiment,path,bytes,status,actual_sha256
basefrac_etth1_07,basefrac_etth1_07/84478_28/finetune_2/checkpoints/best.pt,2881492,ok,
basefrac_etth1_07,basefrac_etth1_07/84478_28/finetune_2/checkpoints/last.pt,2881492,ok,
basefrac_etth1_07,basefrac_etth1_07/84478_28/merged/checkpoints/best.pt,2877076,ok,
basefrac_ettm2_03,basefrac_ettm2_03/85117/baseline/checkpoints/best.pt,2881492,ok,
basefrac_ettm2_03,basefrac_ettm2_03/85117/baseline/checkpoints/last.pt,2881492,ok,
basefrac_ettm2_03,basefrac_ettm2_03/85117/finetune_0/checkpoints/best.pt,2881492,ok,
basefrac_ettm2_03,basefrac_ettm2_03/85117/finetune_0/checkpoints/last.pt,2881492,ok,
basefrac_ettm2_03,basefrac_ettm2_03/85117/finetune_1/checkpoints/best.pt,2881492,ok,
basefrac_ettm2_03,basefrac_ettm2_03/85117/finetune_1/checkpoints/last.pt,2881492,ok,
basefrac_ettm2_03,basefrac_ettm2_03/85117/finetune_2/checkpoints/best.pt,2881492,ok,
basefrac_ettm2_03,basefrac_ettm2_03/85117/finetune_2/checkpoints/last.pt,2881492,ok,
basefrac_ettm2_03,basefrac_ettm2_03/85117/merged/checkpoints/best.pt,2877076,ok,
basefrac_ettm2_03,basefrac_ettm2_03/85118/baseline/checkpoints/best.pt,2881492,ok,
basefrac_ettm2_03,basefrac_ettm2_03/85118/baseline/checkpoints/last.pt,2881492,ok,
basefrac_ettm2_03,basefrac_ettm2_03/85118/finetune_0/checkpoints/best.pt,2881492,ok,
basefrac_ettm2_03,basefrac_ettm2_03/85118/finetune_0/checkpoints/last.pt,2881492,ok,
basefrac_ettm2_03,basefrac_ettm2_03/85118/finetune_1/checkpoints/best.pt,2881492,ok,
basefrac_ettm2_03,basefrac_ettm2_03/85118/finetune_1/checkpoints/last.pt,2881492,ok,
basefrac_ettm2_03,basefrac_ettm2_03/85118/finetune_2/checkpoints/best.pt,2881492,ok,
basefrac_ettm2_03,basefrac_ettm2_03/85118/finetune_2/checkpoints/last.pt,2881492,ok,
basefrac_ettm2_03,basefrac_ettm2_03/85118/merged/checkpoints/best.pt,2877076,ok,
basefrac_ettm2_03,basefrac_ettm2_03/85119/baseline/checkpoints/best.pt,2881492,ok,
basefrac_ettm2_03,basefrac_ettm2_03/85119/baseline/checkpoints/last.pt,2881492,ok,
basefrac_ettm2_03,basefrac_ettm2_03/85119/finetune_0/checkpoints/best.pt,2881492,ok,
basefrac_ettm2_03,basefrac_ettm2_03/85119/finetune_0/checkpoints/last.pt,2881492,ok,
basefrac_ettm2_03,basefrac_ettm2_03/85119/finetune_1/checkpoints/best.pt,2881492,ok,
basefrac_ettm2_03,basefrac_ettm2_03/85119/finetune_1/checkpoints/last.pt,2881492,ok,
basefrac_ettm2_03,basefrac_ettm2_03/85119/finetune_2/checkpoints/best.pt,2881492,ok,
basefrac_ettm2_03,basefrac_ettm2_03/85119/finetune_2/checkpoints/last.pt,2881492,ok,
basefrac_ettm2_03,basefrac_ettm2_03/85119/merged/checkpoints/best.pt,2877076,ok,
basefrac_ettm2_07,basefrac_ettm2_07/85120/baseline/checkpoints/best.pt,2881492,ok,
basefrac_ettm2_07,basefrac_ettm2_07/85120/baseline/checkpoints/last.pt,2881492,ok,
basefrac_ettm2_07,basefrac_ettm2_07/85120/finetune_0/checkpoints/best.pt,2881492,ok,
basefrac_ettm2_07,basefrac_ettm2_07/85120/finetune_0/checkpoints/last.pt,2881492,ok,
basefrac_ettm2_07,basefrac_ettm2_07/85120/finetune_1/checkpoints/best.pt,2881492,ok,
basefrac_ettm2_07,basefrac_ettm2_07/85120/finetune_1/checkpoints/last.pt,2881492,ok,
basefrac_ettm2_07,basefrac_ettm2_07/85120/finetune_2/checkpoints/best.pt,2881492,ok,
basefrac_ettm2_07,basefrac_ettm2_07/85120/finetune_2/checkpoints/last.pt,2881492,ok,
basefrac_ettm2_07,basefrac_ettm2_07/85120/merged/checkpoints/best.pt,2877076,ok,
basefrac_ettm2_07,basefrac_ettm2_07/85121/baseline/checkpoints/best.pt,2881492,ok,
basefrac_ettm2_07,basefrac_ettm2_07/85121/baseline/checkpoints/last.pt,2881492,ok,
basefrac_ettm2_07,basefrac_ettm2_07/85121/finetune_0/checkpoints/best.pt,2881492,ok,
basefrac_ettm2_07,basefrac_ettm2_07/85121/finetune_0/checkpoints/last.pt,2881492,ok,
basefrac_ettm2_07,basefrac_ettm2_07/85121/finetune_1/checkpoints/best.pt,2881492,ok,
basefrac_ettm2_07,basefrac_ettm2_07/85121/finetune_1/checkpoints/last.pt,2881492,ok,
basefrac_ettm2_07,basefrac_ettm2_07/85121/finetune_2/checkpoints/best.pt,2881492,ok,
basefrac_ettm2_07,basefrac_ettm2_07/85121/finetune_2/checkpoints/last.pt,2881492,ok,
basefrac_ettm2_07,basefrac_ettm2_07/85121/merged/checkpoints/best.pt,2877076,ok,
basefrac_ettm2_07,basefrac_ettm2_07/85122/baseline/checkpoints/best.pt,2881492,ok,
basefrac_ettm2_07,basefrac_ettm2_07/85122/baseline/checkpoints/last.pt,2881492,ok,
basefrac_ettm2_07,basefrac_ettm2_07/85122/finetune_0/checkpoints/best.pt,2881492,ok,
basefrac_ettm2_07,basefrac_ettm2_07/85122/finetune_0/checkpoints/last.pt,2881492,ok,
basefrac_ettm2_07,basefrac_ettm2_07/85122/finetune_1/checkpoints/best.pt,2881492,ok,
basefrac_ettm2_07,basefrac_ettm2_07/85122/finetune_1/checkpoints/last.pt,2881492,ok,
basefrac_ettm2_07,basefrac_ettm2_07/85122/finetune_2/checkpoints/best.pt,2881492,ok,
basefrac_ettm2_07,basefrac_ettm2_07/85122/finetune_2/checkpoints/last.pt,2881492,ok,
basefrac_ettm2_07,basefrac_ettm2_07/85122/merged/checkpoints/best.pt,2877076,ok,
basefrac_exchange_03,basefrac_exchange_03/84470/baseline/checkpoints/best.pt,2870740,ok,
basefrac_exchange_03,basefrac_exchange_03/84470/baseline/checkpoints/last.pt,2870740,ok,
basefrac_exchange_03,basefrac_exchange_03/84470/finetune_0/checkpoints/best.pt,2870740,ok,
basefrac_exchange_03,basefrac_exchange_03/84470/finetune_0/checkpoints/last.pt,2870740,ok,
basefrac_exchange_03,basefrac_exchange_03/84470/finetune_1/checkpoints/best.pt,2870740,ok,
basefrac_exchange_03,basefrac_exchange_03/84470/finetune_1/checkpoints/last.pt,2870740,ok,
basefrac_exchange_03,basefrac_exchange_03/84470/finetune_2/checkpoints/best.pt,2870740,ok,
basefrac_exchange_03,basefrac_exchange_03/84470/finetune_2/checkpoints/last.pt,2870740,ok,
basefrac_exchange_03,basefrac_exchange_03/84470/merged/checkpoints/best.pt,2866324,ok,
basefrac_exchange_03,basefrac_exchange_03/84478_53/baseline/checkpoints/best.pt,2870740,ok,
basefrac_exchange_03,basefrac_exchange_03/84478_53/baseline/checkpoints/last.pt,2870740,ok,
basefrac_exchange_03,basefrac_exchange_03/84478_53/finetune_0/checkpoints/best.pt,2870740,ok,
basefrac_exchange_03,basefrac_exchange_03/84478_53/finetune_0/checkpoints/last.pt,2870740,ok,
basefrac_exchange_03,basefrac_exchange_03/84478_53/finetune_1/checkpoints/best.pt,2870740,ok,
basefrac_exchange_03,basefrac_exchange_03/84478_53/finetune_1/checkpoints/last.pt,2870740,ok,
basefrac_exchange_03,basefrac_exchange_03/84478_53/finetune_2/checkpoints/best.pt,2870740,ok,
basefrac_exchange_03,basefrac_exchange_03/84478_53/finetune_2/checkpoints/last.pt,2870740,ok,
basefrac_exchange_03,basefrac_exchange_03/84478_53/merged/checkpoints/best.pt,2866324,ok,
basefrac_exchange_03,basefrac_exchange_03/84478_54/baseline/checkpoints/best.pt,2870740,ok,
basefrac_exchange_03,basefrac_exchange_03/84478_54/baseline/checkpoints/last.pt,2870740,ok,
basefrac_exchange_03,basefrac_exchange_03/84478_54/finetune_0/checkpoints/best.pt,2870740,ok,
basefrac_exchange_03,basefrac_exchange_03/84478_54/finetune_0/checkpoints/last.pt,2870740,ok,
basefrac_exchange_03,basefrac_exchange_03/84478_54/finetune_1/checkpoints/best.pt,2870740,ok,
basefrac_exchange_03,basefrac_exchange_03/84478_54/finetune_1/checkpoints/last.pt,2870740,ok,
basefrac_exchange_03,basefrac_exchange_03/84478_54/finetune_2/checkpoints/best.pt,2870740,ok,
basefrac_exchange_03,basefrac_exchange_03/84478_54/finetune_2/checkpoints/last.pt,2870740,ok,
basefrac_exchange_03,basefrac_exchange_03/84478_54/merged/checkpoints/best.pt,2866324,ok,
basefrac_exchange_07,basefrac_exchange_07/84470/baseline/checkpoints/best.pt,2870740,ok,
basefrac_exchange_07,basefrac_exchange_07/84470/baseline/checkpoints/last.pt,2870740,ok,
basefrac_exchange_07,basefrac_exchange_07/84470/finetune_0/checkpoints/best.pt,2870740,ok,
basefrac_exchange_07,basefrac_exchange_07/84470/finetune_0/checkpoints/last.pt,2870740,ok,
basefrac_exchange_07,basefrac_exchange_07/84470/finetune_1/checkpoints/best.pt,2870740,ok,
basefrac_exchange_07,basefrac_exchange_07/84470/finetune_1/checkpoints/last.pt,2870740,ok,
basefrac_exchange_07,basefrac_exchange_07/84470/finetune_2/checkpoints/best.pt,2870740,ok,
basefrac_exchange_07,basefrac_exchange_07/84470/finetune_2/checkpoints/last.pt,2870740,ok,
basefrac_exchange_07,basefrac_exchange_07/84470/merged/checkpoints/best.pt,2866324,ok,
basefrac_exchange_07,basefrac_exchange_07/84478_55/baseline/checkpoints/best.pt,2870740,ok,
basefrac_exchange_07,basefrac_exchange_07/84478_55/baseline/checkpoints/last.pt,2870740,ok,
basefrac_exchange_07,basefrac_exchange_07/84478_55/finetune_0/checkpoints/best.pt,2870740,ok,
basefrac_exchange_07,basefrac_exchange_07/84478_55/finetune_0/checkpoints/last.pt,2870740,ok,
basefrac_exchange_07,basefrac_exchange_07/84478_55/finetune_1/checkpoints/best.pt,2870740,ok,
basefrac_exchange_07,basefrac_exchange_07/84478_55/finetune_1/checkpoints/last.pt,2870740,ok,
basefrac_exchange_07,basefrac_exchange_07/84478_55/finetune_2/checkpoints/best.pt,2870740,ok,
basefrac_exchange_07,basefrac_exchange_07/84478_55/finetune_2/checkpoints/last.pt,2870740,ok,
basefrac_exchange_07,basefrac_exchange_07/84478_55/merged/checkpoints/best.pt,2866324,ok,
basefrac_exchange_07,basefrac_exchange_07/84478_56/baseline/checkpoints/best.pt,2870740,ok,
basefrac_exchange_07,basefrac_exchange_07/84478_56/baseline/checkpoints/last.pt,2870740,ok,
basefrac_exchange_07,basefrac_exchange_07/84478_56/finetune_0/checkpoints/best.pt,2870740,ok,
basefrac_exchange_07,basefrac_exchange_07/84478_56/finetune_0/checkpoints/last.pt,2870740,ok,
basefrac_exchange_07,basefrac_exchange_07/84478_56/finetune_1/checkpoints/best.pt,2870740,ok,
basefrac_exchange_07,basefrac_exchange_07/84478_56/finetune_1/checkpoints/last.pt,2870740,ok,
basefrac_exchange_07,basefrac_exchange_07/84478_56/finetune_2/checkpoints/best.pt,2870740,ok,
basefrac_exchange_07,basefrac_exchange_07/84478_56/finetune_2/checkpoints/last.pt,2870740,ok,
basefrac_exchange_07,basefrac_exchange_07/84478_56/merged/checkpoints/best.pt,2866324,ok,
continual_etth,continual_etth/79359/baseline/checkpoints/best.pt,2881492,ok,
continual_etth,continual_etth/79359/baseline/checkpoints/last.pt,2881492,ok,
continual_etth,continual_etth/79359/continual_0/checkpoints/best.pt,2881492,ok,
continual_etth,continual_etth/79359/continual_0/checkpoints/last.pt,2881492,ok,
continual_etth,continual_etth/79359/continual_1/checkpoints/best.pt,2881492,ok,
continual_etth,continual_etth/79359/continual_1/checkpoints/last.pt,2881492,ok,
continual_etth,continual_etth/79359/continual_2/checkpoints/best.pt,2881492,ok,
continual_etth,continual_etth/79359/continual_2/checkpoints/last.pt,2881492,ok,
continual_etth,continual_etth/79367/baseline/checkpoints/best.pt,2881492,ok,
continual_etth,continual_etth/79367/baseline/checkpoints/last.pt,2881492,ok,
continual_etth,continual_etth/79367/continual_0/checkpoints/best.pt,2881492,ok,
continual_etth,continual_etth/79367/continual_0/checkpoints/last.pt,2881492,ok,
continual_etth,continual_etth/79367/continual_1/checkpoints/best.pt,2881492,ok,
continual_etth,continual_etth/79367/continual_1/checkpoints/last.pt,2881492,ok,
continual_etth,continual_etth/79367/continual_2/checkpoints/best.pt,2881492,ok,
continual_etth,continual_etth/79367/continual_2/checkpoints/last.pt,2881492,ok,
continual_etth,continual_etth/79368/baseline/checkpoints/best.pt,2881492,ok,
continual_etth,continual_etth/79368/baseline/checkpoints/last.pt,2881492,ok,
continual_etth,continual_etth/79368/continual_0/checkpoints/best.pt,2881492,ok,
continual_etth,continual_etth/79368/continual_0/checkpoints/last.pt,2881492,ok,
continual_etth,continual_etth/79368/continual_1/checkpoints/best.pt,2881492,ok,
continual_etth,continual_etth/79368/continual_1/checkpoints/last.pt,2881492,ok,
continual_etth,continual_etth/79368/continual_2/checkpoints/best.pt,2881492,ok,
continual_etth,continual_etth/79368/continual_2/checkpoints/last.pt,2881492,ok,
continual_psm,continual_psm/79365/baseline/checkpoints/best.pt,2612324,ok,
continual_psm,continual_psm/79365/baseline/checkpoints/last.pt,2612324,ok,
continual_psm,continual_psm/79365/continual_0/checkpoints/best.pt,2612324,ok,
continual_psm,continual_psm/79365/continual_0/checkpoints/last.pt,2612324,ok,
continual_psm,continual_psm/79365/continual_1/checkpoints/best.pt,2612324,ok,
continual_psm,continual_psm/79365/continual_1/checkpoints/last.pt,2612324,ok,
continual_psm,continual_psm/79365/continual_2/checkpoints/best.pt,2612324,ok,
continual_psm,continual_psm/79365/continual_2/checkpoints/last.pt,2612324,ok,
continual_psm,continual_psm/79438/baseline/checkpoints/best.pt,2612324,ok,
continual_psm,continual_psm/79438/baseline/checkpoints/last.pt,2612324,ok,
continual_psm,continual_psm/79438/continual_0/checkpoints/best.pt,2612324,ok,
continual_psm,continual_psm/79438/continual_0/checkpoints/last.pt,2612324,ok,
continual_psm,continual_psm/79438/continual_1/checkpoints/best.pt,2612324,ok,
continual_psm,continual_psm/79438/continual_1/checkpoints/last.pt,2612324,ok,
continual_psm,continual_psm/79438/continual_2/checkpoints/best.pt,2612324,ok,
continual_psm,continual_psm/79438/continual_2/checkpoints/last.pt,2612324,ok,
continual_psm,continual_psm/79439/baseline/checkpoints/best.pt,2612324,ok,
continual_psm,continual_psm/79439/baseline/checkpoints/last.pt,2612324,ok,
continual_psm,continual_psm/79439/continual_0/checkpoints/best.pt,2612324,ok,
continual_psm,continual_psm/79439/continual_0/checkpoints/last.pt,2612324,ok,
continual_psm,continual_psm/79439/continual_1/checkpoints/best.pt,2612324,ok,
continual_psm,continual_psm/79439/continual_1/checkpoints/last.pt,2612324,ok,
continual_psm,continual_psm/79439/continual_2/checkpoints/best.pt,2612324,ok,
continual_psm,continual_psm/79439/continual_2/checkpoints/last.pt,2612324,ok,
continual_swat,continual_swat/79366/baseline/checkpoints/best.pt,7685796,ok,
continual_swat,continual_swat/79366/baseline/checkpoints/last.pt,7685796,ok,
continual_swat,continual_swat/79366/continual_0/checkpoints/best.pt,7685796,ok,
continual_swat,continual_swat/79366/continual_0/checkpoints/last.pt,7685796,ok,
continual_swat,continual_swat/79366/continual_1/checkpoints/best.pt,7685796,ok,
continual_swat,continual_swat/79366/continual_1/checkpoints/last.pt,7685796,ok,
continual_swat,continual_swat/79366/continual_2/checkpoints/best.pt,7685796,ok,
continual_swat,continual_swat/79366/continual_2/checkpoints/last.pt,7685796,ok,
continual_swat,continual_swat/79436/baseline/checkpoints/best.pt,7685796,ok,
continual_swat,continual_swat/79436/baseline/checkpoints/last.pt,7685796,ok,
continual_swat,continual_swat/79436/continual_0/checkpoints/best.pt,7685796,ok,
continual_swat,continual_swat/79436/continual_0/checkpoints/last.pt,7685796,ok,
continual_swat,continual_swat/79436/continual_1/checkpoints/best.pt,7685796,ok,
continual_swat,continual_swat/79436/continual_1/checkpoints/last.pt,7685796,ok,
continual_swat,continual_swat/79436/continual_2/checkpoints/best.pt,7685796,ok,
continual_swat,continual_swat/79436/continual_2/checkpoints/last.pt,7685796,ok,
continual_swat,continual_swat/79437/baseline/checkpoints/best.pt,7685796,ok,
continual_swat,continual_swat/79437/baseline/checkpoints/last.pt,7685796,ok,
continual_swat,continual_swat/79437/continual_0/checkpoints/best.pt,7685796,ok,
continual_swat,continual_swat/79437/continual_0/checkpoints/last.pt,7685796,ok,
continual_swat,continual_swat/79437/continual_1/checkpoints/best.pt,7685796,ok,
continual_swat,continual_swat/79437/continual_1/checkpoints/last.pt,7685796,ok,
continual_swat,continual_swat/79437/continual_2/checkpoints/best.pt,7685796,ok,
continual_swat,continual_swat/79437/continual_2/checkpoints/last.pt,7685796,ok,
etth2_continual_n2,etth2_continual_n2/80556/baseline/checkpoints/best.pt,2881492,ok,
etth2_continual_n2,etth2_continual_n2/80556/baseline/checkpoints/last.pt,2881492,ok,
etth2_continual_n2,etth2_continual_n2/80556/continual_0/checkpoints/best.pt,2881492,ok,
etth2_continual_n2,etth2_continual_n2/80556/continual_0/checkpoints/last.pt,2881492,ok,
etth2_continual_n2,etth2_continual_n2/80556/continual_1/checkpoints/best.pt,2881492,ok,
etth2_continual_n2,etth2_continual_n2/80556/continual_1/checkpoints/last.pt,2881492,ok,
etth2_continual_n2,etth2_continual_n2/80557/baseline/checkpoints/best.pt,2881492,ok,
etth2_continual_n2,etth2_continual_n2/80557/baseline/checkpoints/last.pt,2881492,ok,
etth2_continual_n2,etth2_continual_n2/80557/continual_0/checkpoints/best.pt,2881492,ok,
etth2_continual_n2,etth2_continual_n2/80557/continual_0/checkpoints/last.pt,2881492,ok,
etth2_continual_n2,etth2_continual_n2/80557/continual_1/checkpoints/best.pt,2881492,ok,
etth2_continual_n2,etth2_continual_n2/80557/continual_1/checkpoints/last.pt,2881492,ok,
etth2_continual_n2,etth2_continual_n2/80558/baseline/checkpoints/best.pt,2881492,ok,
etth2_continual_n2,etth2_continual_n2/80558/baseline/checkpoints/last.pt,2881492,ok,
etth2_continual_n2,etth2_continual_n2/80558/continual_0/checkpoints/best.pt,2881492,ok,
etth2_continual_n2,etth2_continual_n2/80558/continual_0/checkpoints/last.pt,2881492,ok,
etth2_continual_n2,etth2_continual_n2/80558/continual_1/checkpoints/best.pt,2881492,ok,
etth2_continual_n2,etth2_continual_n2/80558/continual_1/checkpoints/last.pt,2881492,ok,
etth2_continual_n3,etth2_continual_n3/80559/baseline/checkpoints/best.pt,2881492,ok,
etth2_continual_n3,etth2_continual_n3/80559/baseline/checkpoints/last.pt,2881492,ok,
etth2_continual_n3,etth2_continual_n3/80559/continual_0/checkpoints/best.pt,2881492,ok,
etth2_continual_n3,etth2_continual_n3/80559/continual_0/checkpoints/last.pt,2881492,ok,
etth2_continual_n3,etth2_continual_n3/80559/continual_1/checkpoints/best.pt,2881492,ok,
etth2_continual_n3,etth2_continual_n3/80559/continual_1/checkpoints/last.pt,2881492,ok,
etth2_continual_n3,etth2_continual_n3/80559/continual_2/checkpoints/best.pt,2881492,ok,
etth2_continual_n3,etth2_continual_n3/80559/continual_2/checkpoints/last.pt,2881492,ok,
etth2_continual_n3,etth2_continual_n3/80560/baseline/checkpoints/best.pt,2881492,ok,
etth2_continual_n3,etth2_continual_n3/80560/baseline/checkpoints/last.pt,2881492,ok,
etth2_continual_n3,etth2_continual_n3/80560/continual_0/checkpoints/best.pt,2881492,ok,
etth2_continual_n3,etth2_continual_n3/80560/continual_0/checkpoints/last.pt,2881492,ok,
etth2_continual_n3,etth2_continual_n3/80560/continual_1/checkpoints/best.pt,2881492,ok,
etth2_continual_n3,etth2_continual_n3/80560/continual_1/checkpoints/last.pt,2881492,ok,
etth2_continual_n3,etth2_continual_n3/80560/continual_2/checkpoints/best.pt,2881492,ok,
etth2_continual_n3,etth2_continual_n3/80560/continual_2/checkpoints/last.pt,2881492,ok,
etth2_continual_n3,etth2_continual_n3/80561/baseline/checkpoints/best.pt,2881492,ok,
etth2_continual_n3,etth2_continual_n3/80561/baseline/checkpoints/last.pt,2881492,ok,
etth2_continual_n3,etth2_continual_n3/80561/continual_0/checkpoints/best.pt,2881492,ok,
etth2_continual_n3,etth2_continual_n3/80561/continual_0/checkpoints/last.pt,2881492,ok,
etth2_continual_n3,etth2_continual_n3/80561/continual_1/checkpoints/best.pt,2881492,ok,
etth2_continual_n3,etth2_continual_n3/80561/continual_1/checkpoints/last.pt,2881492,ok,
etth2_continual_n3,etth2_continual_n3/80561/continual_2/checkpoints/best.pt,2881492,ok,
etth2_continual_n3,etth2_continual_n3/80561/continual_2/checkpoints/last.pt,2881492,ok,
etth2_continual_n5,etth2_continual_n5/80562/baseline/checkpoints/best.pt,2881492,ok,
etth2_continual_n5,etth2_continual_n5/80562/baseline/checkpoints/last.pt,2881492,ok,
etth2_continual_n5,etth2_continual_n5/80562/continual_0/checkpoints/best.pt,2881492,ok,
etth2_continual_n5,etth2_continual_n5/80562/continual_0/checkpoints/last.pt,2881492,ok,
etth2_continual_n5,etth2_continual_n5/80562/continual_1/checkpoints/best.pt,2881492,ok,
etth2_continual_n5,etth2_continual_n5/80562/continual_1/checkpoints/last.pt,2881492,ok,
etth2_continual_n5,etth2_continual_n5/80562/continual_2/checkpoints/best.pt,2881492,ok,
etth2_continual_n5,etth2_continual_n5/80562/continual_2/checkpoints/last.pt,2881492,ok,
etth2_continual_n5,etth2_continual_n5/80562/continual_3/checkpoints/best.pt,2881492,ok,
etth2_continual_n5,etth2_continual_n5/80562/continual_3/checkpoints/last.pt,2881492,ok,
etth2_continual_n5,etth2_continual_n5/80562/continual_4/checkpoints/best.pt,2881492,ok,
etth2_continual_n5,etth2_continual_n5/80562/continual_4/checkpoints/last.pt,2881492,ok,
etth2_continual_n5,etth2_continual_n5/80563/baseline/checkpoints/best.pt,2881492,ok,
etth2_continual_n5,etth2_continual_n5/80563/baseline/checkpoints/last.pt,2881492,ok,
etth2_continual_n5,etth2_continual_n5/80563/continual_0/checkpoints/best.pt,2881492,ok,
etth2_continual_n5,etth2_continual_n5/80563/continual_0/checkpoints/last.pt,2881492,ok,
etth2_continual_n5,etth2_continual_n5/80563/continual_1/checkpoints/best.pt,2881492,ok,
etth2_continual_n5,etth2_continual_n5/80563/continual_1/checkpoints/last.pt,2881492,ok,
etth2_continual_n5,etth2_continual_n5/80563/continual_2/checkpoints/best.pt,2881492,ok,
etth2_continual_n5,etth2_continual_n5/80563/continual_2/checkpoints/last.pt,2881492,ok,
etth2_continual_n5,etth2_continual_n5/80563/continual_3/checkpoints/best.pt,2881492,ok,
etth2_continual_n5,etth2_continual_n5/80563/continual_3/checkpoints/last.pt,2881492,ok,
